address,amount
0x816aa1342b8068f3b0b697a3231f544e2c718e75,25.997637854746771936
0xeef0d258918ade7cd0c3a089b8f2e08304043b7b,25.971275597680760746
0x47642ffce2c9e925f8bfc4db01bf339449cc017b,25.889848274162965824
0xec99c754f4ab26a9eb4dfd356cec0a9eb5ced5ca,25.815268060785479983
0x8d18ab998eeb0b3ca692763db0ac52241e652697,25.765586164150126566
0x0918bf9bee378048fcc5d25e7f1bec9037a27f1a,25.736954037933162016
0x823ad141b770a9975f136cac7c3984bee3f722c2,25.733324927547923963
0x9ec482a22be8bf1f536ab709051242198323ac7e,25.733171524077493286
0x2686fb0a0a86cbbb74252f5e26064e7eaa87a9fd,25.732680398726821917
0x17ee0dcc115793e00c56e613c693f252cb1a1681,25.722488839519481343
0x286fa26540aa1c0c56bff14a0880e0525736dc37,25.694813393005297338
0xafd86c2f7ffe90c82ee75371f7f3e1926ff5e294,25.643107999804160229
0x9871e835b9dc61ae6c7b15c4e04c2082898158f9,25.599282303021256611
0x0380b4d79e2c68a9e9a2ab487fb762a956ce8b04,25.590561092116284530
0x58b0ce4ea5db65f8611625ac3167f23f24c8a613,25.564070043811646377
0x720ac1c1b6ac2803d35f65c809c66fc6ec9f5d74,25.522228856397384664
0x2e403b969a64bdd1ca18fe10baba4546957bc31e,25.507712916216708603
0x2f5d5714864a2fa2cea746b16a3a6c456c471ec3,25.507182222377959015
0x599df0e0e6f124462e867ccf248ebeef2fa803a3,25.502463334434732061
0xd9e8fc31769ff5483e5932c8a6ee3b5b126f246a,25.500281732364717370
0xd66cc70216eddf718893d885f1c6ad59413585d8,25.484372926091822834
0x9b5f272fea9e6f2973e922761a586d90b065aeed,25.469042192801371946
0x67d8f40ba800f3a7f9b6868e89f54c4045db1ede,25.465894176741964853
0x36902bf80ec90561b7e906c12b921f97a8c3e1a6,25.425571555214578634
0x2447a7a7f03327b5410f2067413e5b208b4e8b26,25.321749078711337194
0xe1872dfa0fbc6d202cc35768e7f51ef0d565da41,25.320434251772464144
0x50b9ffa05a2354458ffd6d1840aa0ee849c9fd12,25.231696011488322453
0x048046035edd27e1c91284d6a4ca419ca95c1af9,25.200000000000000000
0xe91adbd98b25690541e5584f9fb063dc64a0b974,25.188700861402281532
0xa4f6445235af1e61944a0b4e5dd3bf2fae9f4e2f,25.186872512214570132
0x9a0723c13b7accb16007ddf859522e32f47305da,25.184302775976430245
0x90d65f369231da6903c923be29eeeaa5bed43e4f,25.183653710365960093
0xd508153492f9bc15ff3348dd84ecaba3b3182810,25.178887769297131110
0x82f92383afb67c42a7635690f2eb4db408be2656,25.140224282111512165
0x48f67619aef0f9117a589b9a8a0d0e6562585bf2,25.101185699504980249
0x33df6359c49258f0300f4216e1e3b3cf8c547656,25.074599195056159448
0x4419d779fc390bb03f08bd4e9ed2c20c25461b51,25.056389793321154425
0x0415b55044db2d3671230383262bf5f8b61694fc,25.055368699522379090
0xb781e00935cee03c817c376b9debcdd19822b418,25.032847528217274084
0xc936c28629fbfd9b67f4cd588f77fa853b6669b0,25.004867699824315747
0x5aa7601327e28bf88c8266ebda927e387c05755f,25.000368171970328222
0xc494a87a34f90c6cbf423776fda3c072edb42a65,25.000000000000000000
0x1069902f4339bd64f47f7b493fa38de75d205c63,25.000000000000000000
0x7c6f4ecf06100d0bd99a2844c2414e290858bced,25.000000000000000000
0x33024452c6b3cd2b43f5c5eda6684d2f55180753,25.000000000000000000
0x8813557777b930e8cacee8bf4bb93ee8d129802a,25.000000000000000000
0x616f2ef297720e081eb69d4e4518f85572a6f8a1,25.000000000000000000
0x54c0cb4bb634b289899de8293481bc9da2de9cc2,25.000000000000000000
0x5d7926412dd9ba3f00a74ad9f8c5a50bb80fc297,25.000000000000000000
0x66143d695baff44a3c8549bbdb16098d55674f9d,25.000000000000000000
0x0f53deafaa4dec748b9d56c7d5a227bad388071f,25.000000000000000000
0xad7951e4d4608ad0890c10ae5d03ab2a4d87b42e,25.000000000000000000
0x6cab3eea2799bb0c91be9faaec28e4076c763e1d,25.000000000000000000
0x8f494f5e7c5cadf191c3748a720ec8fb0d2e8dca,25.000000000000000000
0x3266268f2aa3ebaa6159aa1fb419939ca42f2d14,25.000000000000000000
0x8a4d2f006a5fe03ffcb6553c84669a0083f6cfe2,25.000000000000000000
0x04d50dae507e89347dd768ee5a78ce656f85a704,25.000000000000000000
0x6b9b70021e31532872df4e5c638da335ec6d3d3f,25.000000000000000000
0x35ebf9baf1bb4e74fb2769a3fc93e431457c4d40,25.000000000000000000
0x19c7bc756e48a6380926f0d01a752c6fa006291a,24.962716588585142045
0xea38a3c92d48171a9c49f8213d6486a27f70c463,24.930505670405878143
0x8b6b628193a9b3a825d0270b20b32b4a999b4b1b,24.910889721419058861
0xd94d94a5d3a9a58f815d1ca11fc6e91c5fa30bb2,24.896374590441080821
0x64088f44c5109b9a2117cfd16a19adae678d5b35,24.850338682091499902
0x56b2be8fc509f2f9bb0f643748a03dba5677fa2e,24.771508346476323340
0x1a5240021630f8387e540815351713370b55c732,24.596282107053318273
0xa2d090d74642a057346780443c1499782ed61ee2,24.560926221069376919
0xd8e6784f7cdd0ed817124e47708a7eeedcfb5d86,24.530104266725830232
0x661fe99351c40ea257cf986c2412dadc92d93f81,24.509182571170203357
0x4c67c59e5bf5869bff5e96cb2ee767461248e24d,24.476728121826958062
0xadab2b23467e90b6e7168a5b3b2f6e825b96c9e7,24.454345596997738493
0x997ddf2fccd2be263fb769c39448879ce5753e36,24.388075516697532689
0xd69f8d9ac5be5b523c31fceae4acfb0a913a0f83,24.382895985278116421
0xf49e1f245f04febc1161d80aa0ec89ff9c746ab5,24.334672436052599026
0xaca44d087748fd83b98ff642f97b8aa7733bba2a,24.287830059809782524
0xe31ca893b9e7d221eec832416372a851ba5b0071,24.267212235544846682
0xe8087c7ff7041c3c45445c60f518b10b2d908a60,24.235872469193680890
0x96c7fcc0d3426714bf62c4b508a0fbadb7a9b692,24.232768089781574269
0x9221d51976675bd7929b95796579d7314b0bdfef,24.129737360574325817
0x830d420d73d38d00dab35414a1f0a5b8c61a56db,24.110000000000000000
0x5767d70d6c04c34862b649663911d962e04a8bdd,24.105761759764629710
0xacacc885edcafcc005025a050941ecc22b097f78,24.019001653568260973
0xe1f44f2c55b5e9658e118f0a47fbdb505c8a2e37,24.000000000000000000
0x7ee4c16271f02be9af06a560fdec8df40f3f6bd2,23.945984047175191859
0xbc0e3087c2992939871ca1f35714ad6b1d460d9b,23.912667646131754963
0xfcda077c608607b015a859bd1f676e999561e590,23.901465005940932933
0x6b52b84648581040fa932693091da02d45244ffe,23.878368353892179232
0x27a6510b622db548506249c0c83ce6638d36791b,23.808505029283338912
0x241a77c1ba0809e3ec1560eb03e24af6f5fad82e,23.622611170634025614
0x7de4dd9c96fa5a039731f4447d237ff46304ffcd,23.598453489067469218
0x7d1e7b12cf218677a43bf30524e05dfa46582a2f,23.523873086356927940
0xe88fba485a2bc4df750d0f3ba27a85254aa69460,23.474993160034489858
0xc42a0e898c38e073137ccaecb9d49748dccf5cb5,23.465405862671654793
0x5b1372fe539922c5cf113170894d0a3789034f6e,23.448214998328478312
0x1ec19d4a0521e1f915327715e0c0c2cd73b4dc74,23.429796970068049525
0x1b17e6045234237f86c9acdea0b637a561deff2e,23.367766723562463327
0x24435205eaf97df22b6f2a2463ba039497596ba4,23.305346081750276640
0x0373dc06fca5425fd8fa5e03dda2165dc28d07d6,23.293613275375808580
0xa093807cb4aa93d89a2dee268a64b1d6d718c72f,23.276331254703195425
0xc47261e4ff381a16f072ad791d1aa5a6f583c55d,23.273361654235158026
0x09a8fdcbc251c5a65e2517232bcd059a3bc387db,23.226282159469073985
0x2593a21df50d96907b762b4240c2cae208e18572,23.145680259079504696
0x70fd6fc3e90a3d80ea96c810bbd6fe3abf7671b2,23.033647007988094091
0x6fe3b559696461bb446472a3517434f990eeefc4,23.021749556497374969
0x4e60ec1fbf4bfee9e27a973f33cf4da7780c95b4,23.002114922447223553
0x59981df62c943e552f2e01676306957a4687350f,23.000000000000000000
0xb485bdf1553394766b44ffb3a87c1ed40d3f1458,23.000000000000000000
0x22f1dc11c84afc6553e44beae0ae9f9252a7f207,23.000000000000000000
0xd4dd87d43ee1dbc6238037ede9230f87b37def6c,23.000000000000000000
0x8345b0a0db979cc7f8298c1f30eea6b692583818,22.991293971349330593
0xcc50e8f8b7d8f8ebf6a48c8f88648951a022849e,22.836270016058785715
0x9939b43dc763d116a8389d65948fb8d58025406e,22.756394442053624336
0x999358435b0eb5008a5f57941c529c9f439d561e,22.576517624466918647
0x4398091b1ae0bcef9f28ade675b15934f57767fc,22.565816814260772414
0x9f64fe4ec6b2acc467f096ef1b5eba88329e8eaf,22.557261114284407283
0x6ea38cbd9ca7c8264e47ec981e0f2e3b16294e12,22.532168301341491835
0x1e009fc77eec621f633407c5af1e32e8fa2e2fe9,22.461836148186881205
0x3b5a6d3c65c372f412e2311d2854d98363a7e49e,22.459082002739598086
0x81330be4c870bf7bf10ad53a1bd1b487b166c0e7,22.441908699229721970
0x05e6c62adb077e65f3a351d37070caf8090906b4,22.434048402110100767
0xb4b2ae9636353c6117a760e56bfbb2a830924745,22.397127875926492301
0x3fb3da7ac1d4dc058df6529a03105acd278e8f79,22.377724091579521136
0x599ac8cef8d583616699b1bb92c0e9ca29e93b82,22.370066418847251995
0xbf6ff65cdfe53113979212957e3b9d9fd5ed3417,22.360737815102769530
0xaffab8841315485a69cfe06669da12fde86358a3,22.335036514602877356
0x773dcadc1b5c57068987ca19de84a7fbb74330f2,22.283232810867968960
0x2fbe1a66f1ecd1dacacd433e5731f9b00d0ba025,22.237374666769487603
0xdff1025f3b81cc51a2fae6da8b88f062dda69ede,22.219848342171288846
0x45553b4997f9ae6bc4d14e9de9be69a5c2a626b6,22.212079635900536465
0xcc18da00d20811d5cb4363f9d5b8faefce149882,22.088299419290339977
0x0e11de3e815491b1383d2b9c4f99095c20b5bd90,22.048609252361031982
0x65c1425bf0067d3855b72da10b2040c2e4942675,22.000000000000000000
0x0fff8805caffe42a48baf50a9845e250aec9bd4a,22.000000000000000000
0xd88786234ee9b437d422722d77edc677f4776233,22.000000000000000000
0x86f6408de4e5a9510aac4b97142777c8ce3c023d,22.000000000000000000
0x926944becec23ea59d67a63f8b5cce92e83831d5,21.989001467451082753
0x6f45b8bbb188080eb48f4f07fb84d416b6a1f5c5,21.949463510288283040
0x1e22f5248da6625bbc85c60a3902e8789d15c7e7,21.945817719220217405
0xa07c565326376055dcfa206ef5b84ae471fb735b,21.910278845779839348
0x2ae98f466a27dc977125462d91af443c4f1f18f7,21.839350583518561011
0x6c3c301bb3af46c86205844c7ad9ef8bd6593baf,21.837458603106388577
0x10dc83ffb7f0de57833f84c7b727baf551af4a2a,21.819290166853360665
0x7ae79c2be37d9b2275dc0386ec83c0fb00ae458c,21.808826628886161178
0xab735f4e19b3cd29250adeeb250a9ed86f3d6042,21.763531437683172824
0xae096f34c377c5fec612921fb6bdbdaf8741036d,21.759410954190376829
0x5d89478d473049d89620ed5b8891887268349572,21.731077275095635521
0x2e22adbb04f0ee006fefcdc25cc7ef01ed8c460e,21.718896963832650047
0x6d5a7d96d86e6d93ecdf180624fd89f93f988ddd,21.698631595477423896
0x36d8756f5ec3a24a8a332c89f82ed9cb63c64a92,21.676725902790161959
0xa7e6f7a32ed29a4a40d93dd7621b0fa3bda523ce,21.665047861371490333
0xd80f90af02797c33df0d70a7b718aa01b5a650ba,21.657173707640983748
0xc6f995016cd11ac03d61bc55634e87b2854d6827,21.655974512647352516
0xf99687124f7efa538ca11bf1a7cae9ed4a13804f,21.587633124913527256
0x8926bb453fe587567146415e00453ceeb10a5a7f,21.554264748493310023
0x33e75c070d0c9b27489a5d7e9c1381a141395311,21.547815001954910828
0xea7f097368b777ea552706fe261d8d5ee14af28c,21.448523416762997581
0xb2d0199cab1f958df617299c27b51b978d6a231a,21.312602900048823412
0x454b9518b0551de6d52918055f8375d239f00503,21.285350738447574329
0xa0977895beb5e9bb4796324c54c7d5d8a3ef0ff2,21.277392626569469766
0x1261e144cd43d6db5f0ea4f51d6456ae39e46d71,21.238021228772733490
0xf6b95e46085254416d271efeb88ba4cbcbf8c1ee,21.089610467291926977
0x7e2ae6025896e77adbb1cf6ae8efa3768bc49091,21.089255869493287471
0xf38ba6f24a30c05ecbadf1fe43e516d9b39f928c,21.068747925947238340
0x51117c24cfe4fdfae1f247d0003f7716086a2aa3,21.055690778048493478
0xc544ed9e2188be26488691fcc0037cb94ff87282,21.026467694264065380
0x236861acf68c836f372d82336c5159c37be08ac6,21.025778886316826024
0x356c2458001830c7903987ce621178b992748062,21.009638502678231366
0x5b53dcd13bd2ada8b56fcfc1142b288e0d916626,20.976398260490302283
0xce145b226cb15a802f9f36f2f53f2d3437ac0cd1,20.941917715776923341
0xc2db45cc3df0b92cd917eb01407d6e24fe1b2031,20.895448822161253263
0xfe934e659f63c6ff4d3332c82729eb88c41e7ac5,20.888888700876611342
0x53fe88ceb39f23db1fcd4d6beb55965f6ac1764f,20.840165304859461529
0x87bddac85b75deeeec851946dad33427aa32700e,20.818064420795898396
0xe7fb22dfef11920312e4989a3a2b81e2ebf05986,20.776912763464565966
0x35dd152759439544122df75b4be6e3f46f3a8f78,20.762798570090000834
0x90fdf1b91a06e59b736e3a6fbfc5f0d06b4e928f,20.759705879937296571
0xc702b4c5e67ad4beeb9f858c59c6fa4aa81532a3,20.754728711381430505
0x916203ba21f63122f4cccf8c866714b532ca0e19,20.711621036619476046
0xdba0ca68db3bc94c25d0e9ac62e09e0d15e3911d,20.710854310735498701
0x6f2814709367ee630240d9f63509a910d6dd522d,20.638784761364510104
0xf6a65c114970de141299729967f3222f34180d77,20.582526080642605423
0x84e3dd39c132cebcc9171cc999f06aaaf4d46a4d,20.508563636670908848
0xc4cf198e36fecc1c5281c058384847a100b27675,20.480065596334115972
0x8de18c780f1d1960a106d673e3360e29888a0ad5,20.472442554733753448
0xa45e7710232dc24cf24a4b31bec92adb256be25c,20.457275752967065856
0x8fc87c199203332c1cc43430b9fad2b1868e44d0,20.404232259234123650
0x2a0b8ee81120ae3c6945bb1c2d73257f41a290c9,20.284809260230819987
0x50547dd4d2986d8a424f4ec71dd8454ee4a41398,20.203188538480798902
0xa9a4fbb7da516cd9902ec69f759910fd2a68df99,20.187924814747842464
0x704c978d50590b21e4c2f43eb4da24fe61fcd707,20.187679540213164350
0x24de55e2f352b8375dd1eb1d185b0b24338e3345,20.176853395576779398
0x5f7e11ac7597bc5b2c28d728b9c777e65a9be33d,20.163223148166274981
0xd3f10a15e11a132d64c161f166e81bc3c94821a1,20.162603926820818690
0x895fb6ddcff421702ec6617e5693ce2a79c2208f,20.103000000000000000
0x9245be59c764a2c6569aa082a3bcfc11c13c3e2b,20.100000000000000000
0xea25bdbd84ca045b631712e0404916b3f770f159,20.100000000000000000
0x43f0dafab47e6f99fbf07723d5695c31bba9eaf9,20.084000000000000000
0xc9d5b8765c1a32b256c78aa38d64fb008e38baae,20.016393715483858980
0x339d408e251ced5d441e09352291c7a45fef676a,20.009320989006204927
0x2ddfd9fcd848a5182c8f4798816f61473c888fc9,20.008663707258181242
0xf8642dd035b92c57bbd93483c4c43f08e866f66d,20.002721820422335613
0x639a28afe75cbdf6b1309c4b049f5e585f387be3,20.000553777808557649
0x783c081c788b06141d9548c121d7a5a9dfbe65d0,20.000054386908734842
0xc792f633f3aced05cb8c1c9bd20bda2743652a32,20.000031276943418643
0x6014ba1e29605cdd33d5d95c01b79275aa494be9,20.000000000000000000
0x0db80eaf8da777444053e2ffff79326a50603355,20.000000000000000000
0x8eaa897b63f9caf9577a2ff8d5c39db4e2058b58,20.000000000000000000
0x875b8d1f9c5b0c9b1839637af51fcff9cf48d28c,20.000000000000000000
0x35f34185f753d5fef739d46dba7a26b2bd88c83d,20.000000000000000000
0x4c40380e51b515c6e376b994ee770b5b298f2554,20.000000000000000000
0x2388a2ea2e5f04720164d980455861037eb263e0,20.000000000000000000
0x52662d6854f173eb3197cc3c7dd141dad613ffd8,20.000000000000000000
0xe817e8f2acb4c12672f8327e1b7a7a1ab257343b,20.000000000000000000
0x30558138c3a58834a9e1ca67527147b3ae4cdd9d,20.000000000000000000
0x89f3a94d562f3503b9cb6ec98ed5ec833779786a,20.000000000000000000
0x0b5c33102af77b557f37efc7bfcfa56ee075aafa,20.000000000000000000
0x782a39e90eeade24b2ba932ef43feb3ca2c416fc,20.000000000000000000
0x6bcfb281eefb0ba7c7264028a06003f6fd8a9cac,20.000000000000000000
0xfb4dd74260f74ffdeb141a1a8f209710c5ec9d07,20.000000000000000000
0xc206343c9e1a63f8eb60bb2643698b4abb36fe18,20.000000000000000000
0xf68813fef24ae1ce7000f0f1771cd3042d5702be,20.000000000000000000
0x4955025f22933573b6aca938bb7d5faa34ca12e0,20.000000000000000000
0x53dc9eb501676396b9db47998c1bffd5cf0900f2,20.000000000000000000
0x6262480d28d19381605c6d7d6fb8b43f84692c7f,20.000000000000000000
0x6fec1c3da5b20741cdcf1b4014faf0939dfdaf92,20.000000000000000000
0xeccca904b18b0be605fc1f5be5f40d34006b6fbf,20.000000000000000000
0x3670fbcdc9d16bde4d8a3240e96f53d3a4db7261,20.000000000000000000
0x08fd028bdba7a94ee02fdfe6df0059a9b791462b,20.000000000000000000
0x62b1f7f56d510b52d9fe675d21579bc1391d0938,20.000000000000000000
0x65bc8ecbb83175d6c0471946f2672ae35014e253,19.989174180653181509
0xadab284fc00cd059ed4396d0532811c9eed6bb85,19.987168067401359901
0xde919853c6caf43bd7f8134fa2a2bff01ba7874d,19.973763066439249002
0x76c9d459dbadd5f3f0d40189c1b37b262bd3da77,19.964616219270554092
0x3dd5accccc523aa4fbb47cad604e531fd1d9de91,19.953526307917895828
0x1ddec84d61d605baf4aa0754e55a5235ec7c90be,19.942395703098040278
0x97de65d1757ce193f77e5aa0b9c2437a5ebabe45,19.934524134489363800
0x5e7a275e83461506c784457f7361ae1cc846117a,19.827109011030022996
0x7f2cadb49d713ef446c2ca0395a68ce6976733cc,19.769652584547047036
0xe82c5a8269911f09d69595bb3ca30f0d7fddffc9,19.761899876079063578
0x60303dae1c3bded0bae1d070271eff3a2d7de08d,19.643010352865712018
0x51178e0c45fd4024af6e971b931b3a061e55a2e0,19.614148192855240968
0xd0d0dabc420aaaa55d40696e77750f65ca12deb5,19.604559932891387665
0xa1710b829d227e2d11098ca15b0ff33d95aa9fee,19.570435446475961862
0x346d2b27737d0fb24a5dc9c3cda345da8b727446,19.503239057922669182
0xc6f7edc576944252f72271d34ca6494321816cb0,19.386850522308329425
0xb5ac0f59dca8348b673979f55943f8f10671ab15,19.382356390921190216
0x55daef58a9eb96ea50215b19fa4a9ca04d6e4b36,19.349672033780717788
0x06264d5fda5ec5c029e1ae9a0ced556b04d1510a,19.280158316725667137
0x2b6af702b7889d82b73d2647747e1147cc277df6,19.253500833486036118
0xc0247691e6fef61df6ffe21cc979edd10ac7a4fa,19.133902764560868221
0x46ab7dceafda44f501416b9862518c5ab06a3239,19.115995284492067069
0x9efa316b8946c8681bd10d09e800589c10400fab,19.103498823659237376
0xa2ec894516358dabb3b5b30508485eac340424e6,19.080570795079879971
0xfb5431604dcfcb7e2dcc6237418403479356963f,19.067988999216296459
0xcbea60067e96b379f8bba468f9755a169135ed06,19.061133464780309078
0xd4c8a26c83411c78110cc54c810fe12d11f33704,19.029724825720194978
0xf53efc8469285437acb24a650463a5afb50dd800,18.956228980371577797
0x01dcf7334a12c3e93a9a863ce61a8d0f41213e6c,18.937298504020261709
0x0f809c981ca4dca2958db0f63c47730b725fc59a,18.917225051861132515
0x5606a6b077ddbfa220f4de79691dfa9f18035dd5,18.835507981943885166
0x59b7a8ce7f0e4ae9cc1d39787948891210f49a56,18.824376516012183178
0xdfadf3fd5143a433730e3ec60b546a85357d41d1,18.760238642189183403
0x544fe5703ef129a3a72fffe44e49ee8d333a2a38,18.750653565556520849
0x07e61e9ee56eeed41e8dbe02a7fd8140c0159526,18.713623540374488943
0xf379560e924cf0e5e195a1d559e954f103e115de,18.678709263200866205
0xe4c5cac00cc9fea3635df3fad723bebb68987bd3,18.656968004753527269
0x52029325ab640c933e86fea95002c1b9a774a6b5,18.615518758794809868
0x421bdf5da0d4d441ef7d8d99a5059897da6fc4f1,18.583151226952819560
0x7bf1db93225ecb22e0c8991161d4d5c88b1a2bf7,18.546303674373224326
0x4fb1e64b8c600330f910e7eec16ea9229feb7299,18.500009517044315603
0xb767e1939bd08a493fed8552117e2d1e45379fb1,18.483579561011201089
0xceefbf70004b987f1753a146a8836a9632d73e87,18.479538749333828317
0x54a3001e201fc21aa4a2c42457a77406c34a31a9,18.369802859115674323
0x939e84f4acba4a9a28629e7bf0beb7621f8ae3c3,18.362077409451525798
0xd4cd4284a744a693d494a10b7600ff03dd4569c4,18.277929778618277222
0x145cb54077864ee197e47e6b20a995a9cdcbbf1d,18.239512925555864628
0x9467e749e50576c9353e5c8c2792513a9baa3838,18.221586996981996198
0xe2be023c63efae36048235ed0b4817263c1dba19,18.203918647735216478
0x1ed2d82bdb0015983e574f82e70b5216c3c5fbf3,18.178426908649424897
0xef237951abadd922da3c3f50b91a4645fde601f3,18.150218133113360447
0x02b5100ad9979fb3e173f2caeedab8cdc003089e,18.111829391929585267
0x3487a26400a297f9db7f705b902dd6b0e801d29c,18.053022704703689898
0x4a374a840bb419b21270699b1d83c945b5e022d7,18.033856743256545997
0x68e4f731d3d9a868b500644d52dec89768706930,18.000000000002969600
0xbd621ad2cddd8961a16370aa053b6d655943dc5b,18.000000000000000000
0x3d0f0eb70ea95ebb216ade632fc424d5cdbc5561,18.000000000000000000
0xa17460722fc090eccd29757e10dc617b484600cc,18.000000000000000000
0xf2efc7b78168abc6a5be99e5624c64f2499d91fc,17.977142274226107824
0xc0b72b37515266f7b04cb031f9e2aac33597e42f,17.943753828951518488
0x5319858f1fa9a21ff63c63457230a00e0d662c27,17.932939530289893315
0x280b9eb4839eb05e05e48973e1c969226fcc4392,17.927954836509462351
0xb80fbae5077078f57bdac9541aacd2637864f401,17.927380568044180102
0x5e8e7a1e4b919c4548085bc8e6a3e8ac254f14a9,17.736320454280187953
0x6ff8f44f0ee2145cf43a8f1494bbe7c2910522c9,17.733747447145079614
0x81f6a1a77551ff806f1fc8d6f02fb4116bed355b,17.705819299558387423
0x83332431105c1f8196b5143bdba0e8f9d1a886df,17.701065875769155997
0x56773dcc20c9715d24d3f69ed58c16c471a3f2b7,17.664665678211286504
0xa566425f77249778be15a4df0f54b25ca3ffed0f,17.653592299594956178
0xc02d844ac1c21991d32f09ffb75e7b3e09842eb3,17.642088200409478082
0x2297b64e9d574820b6c84684f814fe9d673fc2ce,17.641482110447195312
0x03dde768bffe326ae64803f5fbe4b1bf09dc5c57,17.585231812860684079
0xd4c439bcb70499811e762b2ed58354e7a2512389,17.555350000000000000
0x7f248e4301f5a16b2a8289989584a509f7157845,17.526865341759282856
0xf21e12ab125d919f821098510c18fa896770e708,17.493411302592978570
0xc570779c31911e3293a0bbb7de2a9e7f06be6b6c,17.417190026653866384
0x5136d77f2799097e9d023ccb6e2e275046cdfe1d,17.416336716462697081
0x8cba031e7226eaa789b46f8e73171b38b316aa68,17.407057293359083509
0x561975144018d98564a312bcaf8471e6732362e3,17.344469094483165680
0xf11ad6da73581f65a7b8d60092133f6f7e70655f,17.309409590623276380
0x2d81c7a2ca633703c7f171c460413ee590ff33e4,17.278641483943237254
0x4a2087b73372a3922109a9bc4530e6fc2e37f874,17.264375206272633611
0xfc330bf95d4baf73ebf05206db9b88786ad7c644,17.239272211468209613
0x8eeafc3d5a5d0aaa586531099ea3ce41e2cb2145,17.231047630124056478
0x71e5eed74c467b5a33290e11b0e458977f4c1681,17.217355144304664402
0x1c0cc0491aeb846e64a486c54ccd5cd3931997b3,17.189758931882412463
0x094f09a85eca1b352e079874556a34d8d6d5b7ae,17.179619390103595114
0xa34ce481f85b302f325510dcf8286a81e8ee2317,17.167264186287372695
0x8d13e577beb2d46db9c7ce3259eb904a5d4cb502,17.100749306305625998
0xe8676497f39e31ef373ca2af659c34aee93db732,17.092354293014441977
0x214a337117ff85bffc730ea8ec617655853fe2ee,17.088296577405362724
0xa3119a3763524c44178f9d03a2e365de1e22acb3,17.030629891200324527
0x4424cb08c99590e2ee6fa4163ab2644abf2b9f1d,17.000000000000000000
0x88441dcd4bc985965e69ecf5a454b04dc84ed876,17.000000000000000000
0x54dbc2de5b717a9320312825af7e0ab2a5c24bc9,16.998171687255693482
0xc7af5fbf04f26d2e61cfffb0b3372935179b05fd,16.980581442222838412
0x3fe492e60ff2e3d118fc36bf9c3066fd71b010ee,16.953993760966129263
0x866eacc78089e7e082f908fdc672de0c0eacf144,16.950705495325011760
0xba0c565110f65d181b9ff1d8a9f787b52857bb0c,16.950466795670559377
0x4c62bb6f43d6eb7bac4703e489080688ab618a02,16.934374649887726542
0xb0ae951a130e175fbfbcce6f4e8bf07aac65c7a0,16.903550867005524417
0x9b2e3525a6e707ed2825e39ece9ba46a7dbd7a43,16.868693000000000000
0x7f0e8c1898d0da00d1ba31eeb37268df67ec42a0,16.844200594837410749
0xcad5436c237973b97208e08b7603cd7abf60e081,16.831726563168144497
0xa38526fa20e5550b806aeb70491404506a6cb096,16.779019270004257336
0x111061a4323e866c1933d55b5712c3b960a27e54,16.741204937421285293
0x5f49d57ad20e117ed5c31ec6d7461946190ecab1,16.691425178534002453
0x96690df5f3e0c19724cebe1e5d8321cc6eb1950e,16.681635339022218489
0x13990a35817ba2ec788458add79b9658f377369f,16.670220468599772617
0xfd1d2bb62dc5b593fac049d39863b65a6a4b8e25,16.605201054092847929
0xc25b6427ec3a14b3c3fa22e2b6c08e245d167d69,16.586380439095798330
0x3ca9444e83d2b3aaab5f22495e8315781b943be2,16.553615594974639575
0x4157c96c23e75fe08c4543e9757b8e90345f23e1,16.539573468946613504
0xce2f19713f1139ba4d360cb98cd1ccef1852af9d,16.469731992731465373
0x9093f58885c7a23aae90651f2ac74e967f5a716c,16.442742169950402543
0xef57398c6d9418009bb87d25bd145d66018c2b71,16.425403699914071267
0x421755b030d40dbfbc9777644933aee9b6165044,16.412098988560271169
0x597f5361e72bda734fa832e7259965f7fe6f0162,16.392287506952707838
0xb5884c5639858bb1c3719f5f4990e23addcd4d02,16.389323814088621073
0x42b0e22b54f8e97fe7f8b6d6fd00eb22506a112a,16.385061599127063300
0x2b7ab4287a56d3152464a3cdc63e1f46eb1a2587,16.358429414134639847
0xdf9f662f301693d4a6366867842506ece5635f1c,16.323296217737982361
0x20d3c5fa62b06330a27861eec3e68ef2332f0efc,16.303360067076790598
0xb7110c44e45957cc3f8488f352fdd049e4263a14,16.294911292362184444
0x35246bb22a255cddae52493637fd53043e4fcc7f,16.273434275272782841
0x3af503a5197e6ce5017e5dfa39d3e751293108de,16.255202388559094758
0x394f6781a6171952363bcf610196e1f3e4376358,16.244584509784520557
0x5dd6618aeb7925de871414932d43713622e39750,16.167378311874325561
0x0855ac154a804effe24b7ba4cabe5dd369425a89,16.139623262573975518
0x07739a06622854aad0670a6cccdd603a11df7b3d,16.133219797257499327
0x687219bc0373f4f395482857333f2cb5ccd39071,16.096695928162180908
0x89d022f95dc5073b7479699044fdf6e3bc74d3b3,16.088357285254205586
0x83faad862fb2cd3aa828f7a795f3f559df0badd4,16.088299851167045282
0xa9f259927bdef26e1a3e2c5de11025bce3165ae0,16.069316672446587940
0x4f941e5da657375e75d6d92852431cc7be3ef7a8,16.060890733903808552
0x10a0eae90cb6fc1fd2feaa45365e7028dd79a01a,16.003560484350197689
0x44d8b8cb363265126e82ad13b90f914eae0ce5bd,16.000359113021379659
0x64a67e80532006bc700a7091da881069626db539,16.000000000000000000
