address,amount
0x190c4e7370040d8e3cc741102319a014718b52d7,49.717040659082506358
0xa7d7ac8fe7e8693b5599c69cc7d4f6226677845b,49.605996978771852842
0x25f0afb12d2947b1a7070903e97052f58651ea1a,49.536321016798974119
0x52ef1f3c4a1068d0079093cd2dcae9ebe9edcb8f,49.436447271092558778
0x886f13b665ecb465d1c280e25de4cf8aa26feb8b,49.366057264844155006
0x7b2fef92d1c73c90ad17f09d0dc6aa93c79ec841,49.270669473429928992
0xd1db8b6df157d2bb46cf36e1ee86fb2d8e2683fc,49.219025350942959921
0xa00b3d6b6a7200df011bb62b2972cc46a0330ae3,48.789029007022282939
0x4ec803820b490f53ccdd7bbb04a7bbea346aeac6,48.725211028991382771
0xbd1583938116c43e1b893e80686ff75c8291a12a,48.704311196315107040
0x2c4a57ea7b1c27f8a33a6a054f31f02e169bab44,48.553096985607746377
0x5dee5dc982c2f6b226398216a84fb87283157056,48.484794642959170985
0x87c5567ce9406bd594df68edddbff2134c17eead,48.380141374099663433
0x53db4c00e71c77717386eb07acd02bc05c39058b,48.378444255806091079
0xbe755d58b05adeac1b480a465e88b538d01f578d,48.356229979459023919
0xfb7c128acb6c8ac3581013cee8e91f0c8d7c677a,48.008591531197833579
0x352cd3f8ab5488f85fcb465e9fca15cfb0c6d8c3,47.875000000000000000
0x93c730265d9b4e5f3216e799ad1619928be5423c,47.699121549850861903
0x63b6b0152a1437521aba20147ec10834c93e8055,47.656454156288663485
0x4c9f4cb5f421435a04f7562b5758b9bd12f34680,47.538091641208605452
0x39983c280c4bc6c3801d3317f817bb4cbb562927,47.353150805914690787
0x52a0ed69d2f1e4c3ef113ce51ac326652ded961b,47.314100000000000000
0x6663dffebb27aea05c9b5fce153c530f7c9c28d6,47.213358029956072788
0xffc576b2cc89c6d74cd80ff70232342468e11ec1,47.103586642862862804
0x0205b8d72e38c74576449e95905686e77352b5e0,47.095848241647875752
0x0270a0dbcd0934ddf750b72ad7b13ccfd925f7a3,46.947798214335534804
0x660c7fcffd8626c61f7c096293f986c0a8bb1463,46.821395943202475545
0xfe9fec8ef9924287ab5445be39c8a69086076398,46.754175311207925234
0x4eb3f29e2c98a577590f77e2e1af7a17e560716c,46.599984472662405986
0xe77070d93f3d0d15a8ffbb6d43576428eb048d9f,46.579335351988307504
0xf5d999237475c3652e16d6336f1dea8f49318048,46.548585278839060478
0xc3e7e38628cb77a6c70be03d203b3570f6c72e64,46.508709735666645901
0xe207755f81f7da7e2801d0f6632c97a652f2a744,46.176775157248024711
0xb8a797b04f99379cbb7c315c8b3b187da514b9b7,45.956142437747027211
0xb2c4d35cb20b0d6a7538da5683d03037068b26dd,45.732959524518008329
0x1c93122c1dd864d9c6f7e5d8826cdf490bb06fae,45.434410801437121168
0x360294cd7ec9d68fde5a9197cd261ff85dc529ef,45.417007754872120164
0xfa4695af3908d96df5b2d877651d098091f6bd8c,45.387091187357206099
0x7d78c5974724a088aa54bd7593774bb7feb4666d,45.379242287150726515
0x8cd3bec93d81f900f4faef7f40259d392b616a7e,45.225072598618946412
0xf06570fe5e2a30ec650694acc60929674d061721,45.067967550641884193
0x24e906430504b49983e5b02e9c1688199f4218c0,45.039886985119539804
0xc737c0655d8680a5b87500fe9fe0fd1c4f05aa34,45.039031083998267956
0x0f3067db50d935cf0b540237c354b1c74f544fdb,45.023839005677338018
0x39bb2cde4cf7912a3e7a8585f1c49a15b1ae1fd2,44.853648097613079864
0x08ec6645053821f52edb3e7d8780a46659be4cff,44.730755504591074173
0x7da02b751b92c0aa38784306b54087906969e9ab,44.575611179672440286
0x8a887b0f0f5dd4b8eb11f29c89dfa47a415e2ddb,44.496190687477237509
0x0c7952873cdf4e468ed4d80521a6dec2e027beeb,44.492504452982934237
0xfd515bbcbad8456536f0dc3979021916a47c726a,44.306755781703550896
0x9df8abb6694788b56dab282261155144ce8dd131,44.109364320918626288
0xb9b7bd7a86d56ad17eec740f80d6fe57ccdc4e61,44.089348709333434897
0x698ccfc4e403a68b1813c44c8d260ab39b278b22,44.000000000000000000
0xfc1f0da08707be40839b3bee02190a1fc7220a9e,43.865606343186718995
0xaaa491450d2cc0ac7977eccde43827f3f398d58c,43.851813332447026386
0x4a22e33993d3727141bca6e1ea3f2d6b49ec8e03,43.689962394452027490
0x251e409a0433680f85e49cd0abc1cd40bd829012,43.661746399524175397
0xebc858db61ee62f93311d9b7c623c764c073ee6f,43.640952400682060656
0x8bd67ad34112ba0f5ce67fc236468d2927a3a8a1,43.472015449347027335
0xa7a32882bd8a13fc693ce858c4c5feaff9c83eb4,43.440794739649694696
0x28ecb8cc08fd3ad7041173e63fe15cc93fb9fa83,43.361944400354371913
0xcb405a36ec1e6f5060bae48732eb37338de24900,43.249000000000000000
0x7f46b7305c0976a3c10c85526435b5981d1aa51d,43.153573177806858733
0x84d63594d251553c1cdefb60dcc4a9a0d6caecd1,43.132296983509119767
0x530d87021d04a93dc35205661ed1e7677a47f42d,43.053134890325641909
0x384368ddddf6c29c806696d3568ca1b2ee309766,43.027435171426090448
0x895fb6ddcff421702ec6617e5693ce2a79c2208f,43.019100000000000000
0xd4c8a26c83411c78110cc54c810fe12d11f33704,43.012496011083825785
0x71535aae1b6c0c51db317b54d5eee72d1ab843c1,43.003976342351411697
0xd1eff89f6dbebf297a1d1c7fba47163ad6f321ea,43.000000000000000000
0x1b4be8038a0ecccc9f72bc5823ebcbf86f373846,42.954992906344890697
0x810319e275eee376db20c5e7b5bcff23e8a2e93d,42.937229417681024330
0xfcf6e3fef86a566dbd4835e76ab832231273cea0,42.899740060692857611
0x495461d1dde8de383209316142dfe4cace4f788c,42.839197037162174392
0xcb0a0535060a1fc5f93795e84bee3e58543eb980,42.833991356609292820
0x577182e41158ba340fd4934ad1fc24b011934a64,42.686978962622103280
0x1caab102d723ef10708f08df7364034910788293,42.646707107266192839
0x77b356e10d1c1823af073fd55b557d69f1444214,42.615119981013901775
0xc532e40bf1f21ca52213b15a1c03ccbce7dffffb,42.567316626792255858
0x52604af3b9ea7e4acd63cd25f2f9c769d1c4865d,42.432630228732741373
0xd119be183d4590fc038b79325b985a7b7a4a062e,42.381389764205207258
0x2d81c7a2ca633703c7f171c460413ee590ff33e4,42.378216245141509871
0x7390c616def9894b70d8310e2af3c316b658f7f8,42.285744815907344754
0x502569d427e8cf90afef3798228e611910b300bf,41.998016296175394355
0x75285d74b9515719834b837efc74853c4c830a4b,41.827931848288054369
0x3f438c3339757a27df6680a506d5cd14ba81cc65,41.826740499540644061
0x8530ab6c92e91840a2ca157384f0fa875b180824,41.794205902730830016
0x8fc87c199203332c1cc43430b9fad2b1868e44d0,41.781282867248511284
0x844d5a698444dbab67eba0849061c1934512a016,41.700510569025070057
0xe95f55a3e9554cb041201e20ffe7638a762a2a67,41.594878745869969178
0x28445f3959c2f8529427b4458830675d37249df2,41.500000000000000000
0x3445e4775f271da1daf12fddd3cf3bd608255f02,41.450700000000000000
0x6fec1c3da5b20741cdcf1b4014faf0939dfdaf92,41.308165255278515818
0x0de8c97ce294e89cc28356b7176bd9e527e08403,41.219318661469163656
0x848b8767f339ab093ee06a2c6a00f694d744b06b,41.198219723133659380
0xe6381f57f10d371c567a5e3ce6a8ec3eaceab4fe,41.117363630633354934
0x001994445b281caa9b8025e05d14e6728e184a0f,41.014428763377342817
0x559cd87f68652299cc538ec5923b126325793775,41.000414659812494465
0x6dd8afd0338510eef17db0fb4f76b0cfab9002d3,41.000000000000000000
0xf0ba3064503fa4de506b98d891835de3022c1558,41.000000000000000000
0xe0d331217d215b8bd66fee37243a3ca026525132,40.944376657677917283
0x6a93946254899a34fdcb7fbf92dfd2e4ec1399e7,40.943535032606538833
0xc2105bcd19b8158495a140cadc517e34bd31cc1a,40.900506976670645424
0xaa9f2dfdfaf058b26d19d1334347b516b6576ea9,40.884502401128794785
0x965bedabfe79e18f07394f10b631d923c5b7e52b,40.733391101935461884
0x6c57bbe60751971739678d106bc710905e5c0aa4,40.667092144919292083
0xbd70e5bb8443d31a282ca58440dadaee883454eb,40.610924598166345239
0x180d1994a0d0ce7c3f1490cf901133c2623f57cc,40.601054593030866996
0xb1d8f34bdd7d6e05d58e8438b6a43901c563f0e1,40.484574102299624351
0xdb31938f36ea69ba720da05d83a53d23d235fb51,40.256138600266933748
0x773fdcf5619b73858193ddfbec31ed813f9d6c68,40.209750544024312072
0xad7274a0d3b267c4d9df71560c33036c4c091b7e,40.203302525494598408
0xffd68bb1b7882019b394a4efdd007a6e1b5ece5e,40.132340887858707021
0x1673c2ed6c5bb86fa3335e2d135d48021fdc298e,40.109953036133557385
0xc0dd1b1fd1bdef269e760cfaecea16ebdeba8576,40.083782077966470069
0x123d846ec703185cfc53b48c8345f6a42c7c9b56,40.083471353744293200
0x111061a4323e866c1933d55b5712c3b960a27e54,40.047731718352196439
0xcb56b7d8e4c823c75079bae3061b68cd2fe670ef,40.011823620000000000
0x33a3d99309a0f2fa128149e94d77bd79b4b2da14,40.005000594862735465
0x286f4287d3d9a2a506101997b5e65b2cbc3c95e7,40.002363487603899877
0xbfa5b82c9e9a64a550839bd82bf7901928977113,40.000271846835012648
0x1d1b6c77bb34d8590369ae17749f5af7f8ba52d3,40.000052070176011841
0x25baaee9d7307b7fbf9749405475c16477d15399,40.000000000000000000
0xa9c8bc9d7afad35d43baa615c899650ea922ae5e,40.000000000000000000
0xa4d1f7ac40181f9618a4e933bbe430b1031fa37d,40.000000000000000000
0xbfd55f6bd156168dc4c9213e63fa539954fe4110,40.000000000000000000
0x4f35000a394adabe34561e0f5942bd24da6fcfe7,40.000000000000000000
0x57b0cb8a77c31b9684a8ae1ec7c923df5ea5a5b9,39.999095063281453235
0xbf0572517071b78bc97428cc00890bfaf8e9a765,39.920000000000000000
0xf24cee215323cdef2b0d170292d3ed1bd260ffd0,39.892010300804880740
0x401918351b997816f802db30de7b4a21518a79b9,39.833064569078296836
0x5be7a455430afb8c49d6df8a083e0418a331fa44,39.820388094944595260
0xc4ce4f4f29e5ab118595aacddadd847145a710f3,39.744668544130679666
0x5f594521f1a9951405985d637fceb19f9e0db36d,39.734685519515345196
0x5b708ba75ad5e08ac2822312016946a933a5b55c,39.574484396410444451
0x375fe9e1d790c672d4a9fdfb7aee89756bd3e9e1,39.567220631268388450
0x18efe27d1165fe3526d97bcff97746a92c24c12c,39.560639176674497627
0x80bde6accb408abddcba8a6af88ec2c175f81aac,39.487568902528613326
0xd3f17be0cf23f08d433e237949f864846e234c0f,39.314518264794750151
0xdef3be799bc5504455f46219dd917180832fe849,39.302811822805095455
0x53a66f16e11ae18ee21107ae62dcea1922625bdb,39.277911591382848866
0x94e9ba5601c2f0ee2916f6967541a62acf1e5d86,39.239426558017238140
0xc1066b388c877e433e615fdeda4efc79349ae89f,39.234733063850615954
0x1ce438ce6ad4bdd6522243449e919e80c3c8bf39,39.218209528253966445
0x2d9cd8242fdb8cdb64273d1085ec1ff509c59fd4,39.000000000000000000
0x821f9a86663056f9a698195f6dbe0af45b79fc07,39.000000000000000000
0x10dcc4014b4a5a987d2068170bb541601faf2cea,39.000000000000000000
0xf313aac9ce8d6e174a00e709043b585d7925b5e4,38.997947240486043075
0xacab9c8c7bfb41e9dfd521b452cf47509e1f5833,38.995000000000000000
0x7c40c792f376d2921854faa4c52985b906aae2f3,38.979771638329007067
0x8bdd8617bd1be0dfbc68292b8776182488951f59,38.747731675543154715
0x5192fb8cff83e510e705e7ac4c33c9a5a206c279,38.702398962754537749
0xfbd18717d05f3c4518ee0257f59e208acbc835da,38.693608067205301023
0x27898f6c0125a677dd18e97599e53eb20398fa1d,38.684319021040630567
0x17460f353c85645044aa27489050f284c5d4270f,38.538291777887393103
0x0f394d5d738d35d5d3a2a14bb35e729c267a2487,38.503103958285158309
0xfead3c96d0472249bdb307b8a9ec4515d169f23b,38.195004744548361712
0xfca66afd8cf9cfb5a6447f0d77a2621f1d810c89,38.011033169888586782
0xe18d190a79db3e1de84deb2f2ed74f1e096c3738,38.000000000000000000
0x75ab8b00de5cdef5d57189827070cc150f16d6a1,37.921520139573198601
0xdb5de412a2bf5ed7625288558bda49a39c20bfe8,37.832464103404460489
0xe8b97185fe7b8fe6427b0d78c2fbcbd9f40e8f14,37.818649510634693615
0xeb10bb2e5039b6ba3e6f809f28af22e527fe68cf,37.766930262447839573
0xd0d1c35e385677437b308450533ba5120c216214,37.761962001164349775
0xf564eb9d4c3e07d8e1cb372ffa9319ebe60fba14,37.694792538264721585
0x014693cf8153d3c4c826c49b042dbcffe8d8b0d6,37.679476741408220601
0x4b728cc110967816b78711b2a531f2c9fb50f9e9,37.564097001158896901
0xd61d7e3464358df90e228bf85cbebf69af138d56,37.481900146855603462
0x7c4444c007857a45800767533592b841b530c1b3,37.435979409526494593
0xe5379a734c4e6d505634ddefc3f9d0ff8d7bb171,37.417098176936626043
0x4ec10ce568b02709a0941f87d78ae33ceb2d5315,37.412415651562543101
0xc05f629d6b30c6911df1841f35dc064b9e6b9eb5,37.228884414031505876
0x9660403259ca80cd25ccb833b20798f6ff1f2a4b,37.219231218609829177
0x6b9996877917e6624abac60f33c9efe00e120de1,37.159701969633837458
0x46b2bd5c888e6d57a839c559fd6076f2c15a8cb1,36.995889272451184615
0xe9f6fc22dc0a1fa8962c10cc576e36b79125fd43,36.986827869941692589
0x65f9c6c85cd0350b3ba9ed94036347b3fc3313cd,36.968345918490796443
0xea9a84cf15bc706feab40616db32644c09192ca7,36.940200000000000000
0x2197606e51dd4b6aac8317533dab492aa53edad3,36.903407517052843104
0x08b081ba4207ba77b0ba70a094cb3f1527fedf9e,36.834436326639592963
0x3e0a48fa9ed56cd4fe6303206d033865b2afbc1d,36.817441888767387071
0xddba0fd884ec61273616af30d617f8d482f136b6,36.706534074996419012
0xda015d7b426755d7c28a8069f1c94321b5e70143,36.628994915350087600
0x1125143dd994cebcb03c77685c2b2f95098bf811,36.574228840116956142
0xe1b0ab4fbb1c41c7cce4971d397774c5f261ec9d,36.506176130894262888
0xedd75993c8113eedee107ef7e94790e2b803c3bf,36.494146414121558565
0x15cdb5e198cc1f1365bf1351bd9a3ea13ffa5b9e,36.220000000000000000
0x517e5ac1bc5787384407cc4d4f501bee03f511db,36.149389053979614002
0x3162b0e4650ee6434f2cc5132116a38240141c65,36.098131503436613119
0x62bd1229222f3c2e9e7d6e86c676d19ce816ecb7,36.089433338776495467
0x8cc8e0bd80d705e51324b3020ab8b80e71619679,36.059865287379769253
0x9bd43dd22bcbffaab90fd7450f1c3e08f50084b0,36.000000000000000000
0xbf165940aa1db9a36571df8e1b916341476f7f54,35.945326941989892344
0x2433892cd92b5c03c5628143160c533fadc3a2f5,35.926225853682443548
0xb29bbb3d631cfa0422b26d8cc1358976d3642aea,35.919522865030525470
0x1f09f3157e0d88b877c68de480e8158e4ce33cb4,35.912944643057658780
0x1f74e57a4258f24af27542081e1b0a8f5671a261,35.866801375991671516
0x19c46100b3a75550322f84b8e9abe2d5727e6da8,35.798416794926048505
0x4f7cc47fd6c4ebd11d18dfc28b95511ede7ceb42,35.757617651598524967
0x0aa350fb487f75d4f5d6ed920a5ae0923ded06e1,35.722505364300144830
0x340efe9bb2383d463313e7d988ddea6b52b27b0b,35.705806955418507833
0x291f728ba2800d9cf0bb8af7f1ce33d0e78f313f,35.667565164245398464
0x28dc992af9a4c1165c46cf65bd43389a3907dc30,35.663257801476240601
0x084e1b141009ec03711d56cb230e2ef45d6d2364,35.617818193235895688
0x695ce77e79d4720801199b3c74fcf7ca1f423105,35.575239964440434656
0xc3b695077ee32a079ef1196d13e5f40998c7dd48,35.496175664719682801
0x10235513f929d9a1d14bb9941f2267e84402b153,35.431192263993158013
0xba39bf5db0cc53337ffbf4ab2bd2c014f12d0ae2,35.387368673979524431
0x52e7c7afc4092107f746a12c6dc751738da8152e,35.315263227030342817
0x367b2e968d71a633ac2ef239a042f3f35ac39de4,35.303855026378064786
0xc754f8507c6de3ea42748752c66cce411900f089,35.300345058138679713
0xbb179f078bac0ff4f181f6e01606ccae883ef74d,35.169495802982556899
0xaf01b6f364d93bf11258b5ae962134977b2299fd,35.141227272940767571
0x2c36e42ced158e812cf10a05a2922ed60c03bd06,35.085752602247250349
0x598935b8c417cd701d452aa568a3c076d640c9ac,35.075826713757039142
0x02ca6e8601dde32728a6333f2abb5bf0679827e8,35.011029229704841192
0x80b759f0a9391e64351e6b94e32c384a40d96b7d,35.000000000000000000
0xe083dcfdf1450e236b1a81bfbef9550e02ae2309,35.000000000000000000
0xd416c6553e4d40c077b6feb02a876a5b61a563ea,35.000000000000000000
0xc2189c4657e10222e0b7d31e0e0cfa2832a3eb40,34.953140588629106458
0xf7487452612fb60cb00709a1ccccce4f7e706791,34.941912535086777969
0xea23b6ff97cd14ac4476aae0d88ce013ca738026,34.789590590534822955
0x701535837de15a6d56441744c2016eba327af725,34.767312850000000000
0x02ce81b59bde47eac9ae52a57c8c78db954b858b,34.758975154182354776
0xeb82a13dcaa0d0b498e9a773d9ba79acf1b94243,34.700747463357409525
0x9148cc7d2b40ce93e2de2955fa739f36ad4868ec,34.693378640636529520
0xd721bb9b360399a08d1038ebf616ef54191240d9,34.680606329573604168
0x577fa2553af35908072af7fc61270fd98022002b,34.621058272659581606
0x421312c8e8cb7bf137ea430d235eaa391452fa7c,34.598255460869744109
0x48fee80e7e4c733f22211522cbf6693d9f3ac92d,34.563523858595770888
0x55102052e8e591a3df212f03359de587b95e2c47,34.469832707153944535
0xee94c55edce4203feeed1c95bc03d4c08825113a,34.450553861849980298
0x796ca0b238cc93de3dbd1ed7e83b9a32a30d6e65,34.423129614606831501
0xa07755699f1162c1bbd6036f1bc67ca342a714a1,34.412037182896489820
0xc18d595580335e61264dee58eebfa4f5c629eb20,34.391368174001826068
0x64eee4201385cbf9885c74d2b05eefc5e054aa11,34.326349457774927431
0xadab2b23467e90b6e7168a5b3b2f6e825b96c9e7,34.225550576097314182
0x92c1650bd6f9124beb0f0a78f8b6772c8b0eb8d5,34.175047549481078833
0x5f8905ca8b8e0baee4e5af221b8f6c7f4b5079d3,34.164480082717674445
0x1db395f32f357456713385bf1690ecfe685d6d31,34.159799440159360859
0x7d26dc481b926146647627af8052c1d5f87c16cc,34.157683384398751479
0x3c2b4408b53c72ac85927c09ffdc522b63c181a3,34.133304940378396028
0x401a698eb9087f245572e9ff1e800da5a6bf1b98,34.118049750916524884
0xe0bc753e49acece82f436a00efdae9d70eddc68c,34.033693419844784024
0xe251990761af021d58f8ce75f79f857267cefc44,34.000340407092752906
0x4ecd755a5dad9b34006e6e88fcf71a920918b3e0,33.938198049272061881
0x6fadb8d78d9e9576a438022fa4b1d26f8301c237,33.923076719905131863
0xc00755463b04a368eb7328f9e20f50ea295b2b51,33.751000000000000000
0x1b8e3820f3a2bf30c356cf4c2120bf220e4d50c2,33.740706570069561694
0x30ca493a688c047cc2110806b7de1343f73b4c5e,33.679546232443163647
0x8fb57f4c77cf0d852a1d462f281929fa51c4ff33,33.672092610489368318
0xa4ee91dbc1a1da6df174255069aba538baad7019,33.625304202832714653
0xee2164df66377fe002463410479867be07c4446a,33.595546418125045598
0xf1bb7079ce7002eef428e30124247b6b88080bdb,33.527489963227191861
0x969fb2140fa8ae0fcb7ea401d917dba112dc1018,33.526813835641393896
0x5a62706ca1d04c213cad89706a08db589dd73ad3,33.462086043405297693
0xf379560e924cf0e5e195a1d559e954f103e115de,33.445291474729874733
0x91bc3021b1dab2d95e2630a6e143599cc29625fd,33.410001828758993580
0xeea1df0ef4e90154fc893503c5f05c30bbd4e885,33.335663752583476328
0xee634b8f2f3219c5ce218ccefed87366bdead3fd,33.279599524017936475
0xc9e5a9ba2f39cb157defc4173403cf5d41962d18,33.257394626680561503
0xdbfb0785366262f4736bcb5757cb20f0065c4dd1,33.230167252955083443
0x17f895a7ef999a304538eecf38e892f5f9d3ca40,33.203240000000000000
0xb4293e98fa328ba61979d85db726e3ae59e509b7,33.202745196408957896
0x1ca334ad010ad8e520c4427511b883c46ac58c36,33.141937120253938027
0xb48f5e4330e9617d5d77a55b1e9c42d6d3505e95,33.095633618969648377
0xbf48a955398ef60dc42a70d95075043337b6cbc5,33.066442923046429412
0x4999bfbf120e33c592d9bbe3965e77a3c7c8c75e,33.060190808835558625
0x9093870ffba084b62a6195c6e8e4d12101d1c7c8,33.000000000000000000
0x23269d67028686135df8576a1f627f87bd36763b,33.000000000000000000
0xd235ecffa77efd1ca2a259cce2985a53b8c2eee9,32.986484838984649292
0xba6b8020bf69783ce8800e389b87109205966ff9,32.943966277447858786
0x33bb361ff578fa67a726a39383d430b09f259fd5,32.862282630863009130
0x1b4b401ea60ce509b0a6f545a991a326f2241887,32.783740056509278313
0x43ca117f28e2ee058d4d84c00c2ad3d74bae7cca,32.717547463368311705
0xe0d335da2d754283692c06b6dda5ae8f14c415b4,32.703324760921338580
0x77ce7861cbe1dc48c02bbac38b78eaece55dec01,32.675733274462039217
0x8274561364955e31d66b48a4616d139f06884576,32.528394473940979242
0x80efbe325e877ba500d2a2f4b7660c65cc84735c,32.451817307364187186
0x42e2a6e30c0716b443aa95d272eadf8338c3c925,32.419326792556473035
0xff6bb19c4c3692af771ca5465b5566ae0a278f65,32.245368360139582199
0xf87a95983dd41103f8aa175fa0f23dfb5e4e9bfc,32.220875927364298873
0x419f4024f70980a18e31972dcd11f1c84452b647,32.176680761880869345
0x9e3f8746950c8cb7d6166946600c700c19c837c5,32.107023567195033436
0x55c44b2827d73ba7edaff4fe21f7e12f57e4115b,32.000000000000000000
0x3fefdcb6e810d96b55d3f649ff0f90bffaee2579,32.000000000000000000
0x5b0840305b81aad13506bc9a6a0df14cc234dc9f,32.000000000000000000
0xe2da7fe4f82af891c3d23a7ecabd1f7d7562bf09,31.880932814471332762
0xebe57b7269ee6ac04067329f1aeb3258118aaae9,31.851850083269902477
0x8e60bd53d65482c6aaff66217a7d84987b5ada5c,31.841123589758121851
0x5f439a0e0a04a5b8f8979f6bf0ba505b43a8f8fc,31.829766478578823260
0x05d3870513ef032d245441fad75a2d19bbb917f7,31.823004943421701246
0xb102ba295f5e6a4078e61e727430379d9f96506a,31.584439571377975166
0x8ae551c03afdddc50fddac33226f81d3aa361a0b,31.543498412728123160
0x9419278327a37fe4e1bf3950ad7c12095248114c,31.436095785723260127
0xe0ed9f38d6570d195379c7396d232ca4d7a869a1,31.405733694551930451
0xcba2de62fdf0ee34c4a635041d7a60e882798bfc,31.395926807291191523
0x95a55c9b075fe936b8eec8889e12ec90d46cedbc,31.369097637336675354
0xa90e12b79ee2a03e574b7576cba975a4ca91ff51,31.252078723982195555
0x04816433106d9ba41cf70574813a1d35d654fb2f,31.219876656549252008
0x53169fe9dd7338aebe407d4fa0c8004b23b1caab,31.206737593834674289
0x339d408e251ced5d441e09352291c7a45fef676a,31.171384430527328745
0x28bc33c61382a9e5895b4d1a892333ca7cbdc3d3,31.156744153354510235
0xe70c0308b83b7a188da2607566b627cdecac939a,31.153565179599604696
0x48a8f699a70e9468566c96600f6f04bfc10fef10,31.106888186293296321
0x8187ad009eefdfbfca17fa77e8e031902caadd77,31.105000000000000000
0x5cc510c6610bd0d3e3f5d2d10971cdd947cd0efa,31.075594819086135815
0x19a0d8bf27c6b9b8208a5338087f3c85f4fc7c1a,31.054981835270318566
0x26477395ad82e975197affc9767c7502bd298b7c,31.039620730786599637
0x8351c698bf5202ac0fb8c70b7f10888840e5b72d,31.030791477623777710
0x66485bb62896bd7be54de8e2050cc8746a50e0b2,31.000000000000000000
0xc65a0c447292f84165272e968e87a5554a3fab28,30.960220780503988199
0x69c38d705ec554e9fdc261197ebaea91b04bc8a1,30.951484538145991900
0x1cd9efe7ab0d6235c1ff7d92dbdb79c13d564251,30.939052051652458590
0xf8b1906ed0f3de8380c020204ff6112a1314fa4f,30.909555907517094909
0x522678a37975b7ee6ee4bcc0d987dcf9bba7789f,30.871433618012010596
0xbf3c977e607b6f73317b05c0d570feb1fcf2183d,30.765691000942736274
0x40c793a10cda16c6b2254e0363dc9094b9dab076,30.742595892101113601
0xdea315d341ec35597be446739ee449cc2c72a151,30.715315094541831477
0x1a55be9f9c81bca2eb1579c9b95bfa00cb6caf7f,30.694681548290651016
0xa8afe9cc8bf5922eebad3aa15d3077b5dfafc71c,30.616143243272432004
0xb7110c44e45957cc3f8488f352fdd049e4263a14,30.600930063906907480
0x8c28488b493e4a7cff37717456036937db013f9f,30.591213860085738419
0x10029869abcebfac65f911732ba0662d9cc69b63,30.587665281143723480
0x608cb60905efc0b59ebad8a9c650a410fead95a0,30.500000000000000000
0x96475dc786bcaf75cd0c849ba1107cc05fdb1759,30.496177769140956077
0xf8e5a776987e604efa5488f64625bf5d2909e891,30.460026268258283876
0xf3f59aabcc6a7602b73ecbd9f0634642c3ea3ea2,30.422141106216909652
0xc7b630c04d85521ecee9299257bf0b3b7bf5404c,30.406000000000000000
0xe2eea92258530f9ad5de6238d70374e5763ffb63,30.399682274901173818
0x770ee5d60d2352e38bd606ebff5fa6fe5199d2be,30.321757819273870486
0x610c02e213496259daef68d8413cf13ce6306511,30.300064028508824520
0x0f0a67a2fd9c7ccc03fbb6492820a387d1afd3b7,30.213012516334704407
0x6f71e1190f2ebf07844ecec08e8440b4a3e83da8,30.126174013445310700
0xf1fa2172368b47fab3606f10ebe318cfbcdd61c1,30.108556530684244318
0x845ce5862c65831132409fbef0f72a8f7b2af30d,30.099377740315703223
0xabaa297bd3a37dac45783f41ca920e765f1cd066,30.059540342438268074
0x4788dec13319e96c90440509541989ddda7ed4e7,30.058272232841559806
0x8fe8686b254e6685d38eabdc88235d74bf0cbead,30.010486854644997397
0x5cec4876dd841b8e34a8d3e59656fe5c98c0ccb7,30.004550450652377199
0xd6ebf8842d7c78be5410ae9da74b714b24d140f6,30.000000000000000000
0x90c1c3a737517ff97e9744a37b2a2008195d8370,30.000000000000000000
0x67ce297401cf929e9e9c1f9994c431e21ca1ae63,30.000000000000000000
0xbd7d41cabde4bef44d0db1dd28660203c9176839,30.000000000000000000
0x9213b39326696321ddbfa75557e5059bb7b9f3c2,30.000000000000000000
0x95c7887f349b897152faa4a79207b58b0c8dcaca,30.000000000000000000
0x7523ce57732b251c63dab618d26ce59fcd6a9994,30.000000000000000000
0x925b93b356a503a1b6430a501b2e49936f9265f8,30.000000000000000000
0x045927a7a8b7b15a0cad33d32777721821201db5,30.000000000000000000
0xcfbdd5e50bbd14818b869023ee02c4be3803f97e,30.000000000000000000
0x81d42fdb861576c746bec975a26facb55d0792c4,30.000000000000000000
0xccf4ef5b95f73b402d79b56850c8aaa0e30a26a5,30.000000000000000000
0x9a8562bf8f9f769d7efc7bbfd7880dcef05e62c3,30.000000000000000000
0x31bde0d805fdca8f112f761de8051726e7eee905,30.000000000000000000
0x2821e36e2d48ab47cdfb1d5e51d771f8e8f0ece7,30.000000000000000000
0x7f5e480bea7d3ac9b9258a89236b3591293f4bd5,30.000000000000000000
0x7180f77e4adff2e567d8ddbfefb7bc7897f7e9bd,30.000000000000000000
0x196c1c47258e43bbbf8b4fd612aee6e3d7ad045b,29.930492086267756874
0x60b76ab319b4cd77a1626fde0784ac7ee8589cb0,29.901338432074579259
0xa1371b9466255d71333c7a5f7ef63e52cbd53824,29.886527285695807938
0x001a9e6748a68e4c34e4d08f505f0499e40d44fc,29.838584948463790003
0xd80898edc3bf5863d9c9ba457a37df5acdb671c3,29.821946502182544652
0xc836a330a07ae085950b85574e8e25fb127af617,29.800000000000000000
0x4cab3d5a3fb722ca4d67fba18be8bd9997db160e,29.746227641336672117
0x8e1d2fe85e53747319e4aec39b3f3d318c92ec77,29.667178214767935814
0xe3d294a9c6932e465f25c764bbdc2fdd3245209c,29.632295580991453260
0x1fcf595164fe3ed22156bb886dde66fb0e6a439f,29.549926780484716348
