address,amount
0x90c1c3a737517ff97e9744a37b2a2008195d8370,38.266122000000000000
0xe18d190a79db3e1de84deb2f2ed74f1e096c3738,38.197267000000000000
0x75ab8b00de5cdef5d57189827070cc150f16d6a1,38.118380139573198601
0xfca66afd8cf9cfb5a6447f0d77a2621f1d810c89,38.011033169888586782
0x61a3d7bd0da6fa63447dc1f252a2cc56b17b0b67,38.000866600000000000
0x03ffe0fdee9caea4cffc02ee806f39a063500660,38.000000000000000000
0x0167a5bbe93254dbd9926e1be5dd37f61688a51e,37.940619740632268701
0xcaf37f8d9b615a2bd5aafcd1369471f7bc804dc5,37.928168913908416558
0x014693cf8153d3c4c826c49b042dbcffe8d8b0d6,37.875079741408220601
0xe8b97185fe7b8fe6427b0d78c2fbcbd9f40e8f14,37.864523510634693615
0x94932a45f4519c3460650d20ef1f723639131f69,37.807549374879240785
0xd0d1c35e385677437b308450533ba5120c216214,37.761962001164349775
0xd61d7e3464358df90e228bf85cbebf69af138d56,37.676477146855603462
0x7c4444c007857a45800767533592b841b530c1b3,37.630318409526494593
0xe5379a734c4e6d505634ddefc3f9d0ff8d7bb171,37.611339176936626043
0x4b728cc110967816b78711b2a531f2c9fb50f9e9,37.564097001158896901
0xd3cd1bc8e70df4156ec9f5630dadacf74b39596d,37.500000000000000000
0x9660403259ca80cd25ccb833b20798f6ff1f2a4b,37.412445218609829177
0x4ec10ce568b02709a0941f87d78ae33ceb2d5315,37.412415651562543101
0x92c5388c3157e90574e7a0968982993ffde34489,37.361346366056963544
0x1f8bf925b900655d73978d67c675c11980b92f75,37.328974637289932038
0x16baf537429e0514a243bebb9cdc78e3384a0a2a,37.265167212879099293
0xc05f629d6b30c6911df1841f35dc064b9e6b9eb5,37.228884414031505876
0x46b2bd5c888e6d57a839c559fd6076f2c15a8cb1,37.187943272451184615
0x6b9996877917e6624abac60f33c9efe00e120de1,37.159701969633837458
0x3e0a48fa9ed56cd4fe6303206d033865b2afbc1d,37.008569888767387071
0xe9f6fc22dc0a1fa8962c10cc576e36b79125fd43,36.986827869941692589
0x65f9c6c85cd0350b3ba9ed94036347b3fc3313cd,36.968345918490796443
0xea9a84cf15bc706feab40616db32644c09192ca7,36.940200000000000000
0x2197606e51dd4b6aac8317533dab492aa53edad3,36.903407517052843104
0x1125143dd994cebcb03c77685c2b2f95098bf811,36.764093840116956142
0xe1b0ab4fbb1c41c7cce4971d397774c5f261ec9d,36.695688130894262888
0x536c2a811cb86fe83a66936b23dd2fd485ceda72,36.505579972881415347
0xaadecb0174388a93e2927d2e2ce70c9f8f161910,36.444965127188661404
0x26de421f6dacb9ca61ca8be5727edebb62901847,36.321495847321601985
0x15cdb5e198cc1f1365bf1351bd9a3ea13ffa5b9e,36.220000000000000000
0x77285508c8c55055c3638325eedee10ca60a9a66,36.149389053979614002
0x62bd1229222f3c2e9e7d6e86c676d19ce816ecb7,36.089433338776495467
0xe5893047ebe88eb5968aade5b1c1c8a158ca7026,36.033043377729370737
0x9bd43dd22bcbffaab90fd7450f1c3e08f50084b0,36.000000000000000000
0x69356fedfe18b1b0a2310659980c9ceb5fcd3b8b,35.838649400000000000
0xc836a330a07ae085950b85574e8e25fb127af617,35.800000000000000000
0x695ce77e79d4720801199b3c74fcf7ca1f423105,35.759919964440434656
0x291f728ba2800d9cf0bb8af7f1ce33d0e78f313f,35.667565164245398464
0x52e7c7afc4092107f746a12c6dc751738da8152e,35.498593227030342817
0x367b2e968d71a633ac2ef239a042f3f35ac39de4,35.487126026378064786
0xf192c76980d5acd54c6f1290a67b2ccb752644ef,35.403651075478572554
0xd47acf922d8000bbf2620ab81eb13373fb0bff1d,35.318476047733901786
0x80b759f0a9391e64351e6b94e32c384a40d96b7d,35.181693000000000000
0xe083dcfdf1450e236b1a81bfbef9550e02ae2309,35.181693000000000000
0xd497059bc167bd4f9695320195f84ea6162ea652,35.162155998746572561
0xaf01b6f364d93bf11258b5ae962134977b2299fd,35.141227272940767571
0x5bf059d08d40174ba873912765b2a77213883305,35.105300976556211368
0xd416c6553e4d40c077b6feb02a876a5b61a563ea,35.000000000000000000
0xbd2029198d1799ef09f7bf9ed3a4afa72c8d0e06,35.000000000000000000
0xe175b3ef6ac9e0e000f294552d33196523c41067,35.000000000000000000
0x5e331b6fba00fa85cf31757ce3dd4dec79729ff7,34.976714662067376984
0xea23b6ff97cd14ac4476aae0d88ce013ca738026,34.970191590534822955
0xc05ebcfec6dd99e4cc97fec009273a3ca90fb877,34.908958741524321846
0x9148cc7d2b40ce93e2de2955fa739f36ad4868ec,34.873480640636529520
0x3a3df27ca2b55943d3954dd84bcffacb05057b62,34.873324726308282563
0x2b86a71f1d0a2bbd7f465701890083bbde400098,34.859041301217709919
0x2ba23295d6e32b6225e2282b1a8f8374aba9e448,34.852848010327051513
0x421312c8e8cb7bf137ea430d235eaa391452fa7c,34.777863460869744109
0xeb82a13dcaa0d0b498e9a773d9ba79acf1b94243,34.700747463357409525
0xd721bb9b360399a08d1038ebf616ef54191240d9,34.680606329573604168
0x11d97c407313f2581dbe86ba4b22f1f889d24767,34.648773707153944535
0x796ca0b238cc93de3dbd1ed7e83b9a32a30d6e65,34.601828614606831501
0x48fee80e7e4c733f22211522cbf6693d9f3ac92d,34.563523858595770888
0x64eee4201385cbf9885c74d2b05eefc5e054aa11,34.504545457774927431
0xb70629688af218bed5f648cc3194c8eb4194c05b,34.492985431463669700
0xee94c55edce4203feeed1c95bc03d4c08825113a,34.450553861849980298
0x94c02fa483ec1670141e2e3dec79ab6087bcb836,34.371300042979220161
0x295e5ffadf3c151256cd59a906a3be013e2240d7,34.353564360547533736
0x92c1650bd6f9124beb0f0a78f8b6772c8b0eb8d5,34.352458549481078833
0x5f8905ca8b8e0baee4e5af221b8f6c7f4b5079d3,34.341836082717674445
0xfd2f166aaad60794454fe7879a10b7b350042485,34.228102260000000000
0x4ecd755a5dad9b34006e6e88fcf71a920918b3e0,34.114379049272061881
0x6fadb8d78d9e9576a438022fa4b1d26f8301c237,34.099179719905131863
0xe251990761af021d58f8ce75f79f857267cefc44,34.094376407092752906
0xf3f37d331200d455c1568e753fdd5cc8a9373116,34.000000000000000000
0xd357500af81d657349e541286a2db716608dcfd5,34.000000000000000000
0xdb1defa52e67e059085bcb597700f772509f26c4,34.000000000000000000
0x1b8e3820f3a2bf30c356cf4c2120bf220e4d50c2,33.915862570069561694
0x8fb57f4c77cf0d852a1d462f281929fa51c4ff33,33.846892610489368318
0xee2164df66377fe002463410479867be07c4446a,33.769948418125045598
0xc00755463b04a368eb7328f9e20f50ea295b2b51,33.751000000000000000
0xa47ceff236c44a4b364fd9dcc064102ff8d5d2ea,33.733941284668360480
0x5a62706ca1d04c213cad89706a08db589dd73ad3,33.635796043405297693
0xf379560e924cf0e5e195a1d559e954f103e115de,33.618913474729874733
0x91bc3021b1dab2d95e2630a6e143599cc29625fd,33.583440828758993580
0xf1bb7079ce7002eef428e30124247b6b88080bdb,33.527489963227191861
0xeea1df0ef4e90154fc893503c5f05c30bbd4e885,33.508716752583476328
0xc9e5a9ba2f39cb157defc4173403cf5d41962d18,33.430041626680561503
0xdbfb0785366262f4736bcb5757cb20f0065c4dd1,33.402673252955083443
0x78af2b8577c4df3a40e1945fc6cf1fd084d5e4cf,33.318788020713347642
0xb48f5e4330e9617d5d77a55b1e9c42d6d3505e95,33.267440618969648377
0xe5e87e4ad92a3ac6d4ca6507181fc7202a35c60d,33.255516208542639078
0x9e1539d59c76ee8d9f2434a9323cf20265d7814b,33.237064370292854798
0x1ca334ad010ad8e520c4427511b883c46ac58c36,33.209138120253938027
0x17f895a7ef999a304538eecf38e892f5f9d3ca40,33.203240000000000000
0x4999bfbf120e33c592d9bbe3965e77a3c7c8c75e,33.185396808835558625
0x9093870ffba084b62a6195c6e8e4d12101d1c7c8,33.171311000000000000
0xd235ecffa77efd1ca2a259cce2985a53b8c2eee9,33.157725838984649292
0xba6b8020bf69783ce8800e389b87109205966ff9,33.114986277447858786
0xf781c2572d6e2e662bf449b12efa97cfa340c586,33.000000000000000000
0x23269d67028686135df8576a1f627f87bd36763b,33.000000000000000000
0x9a0723c13b7accb16007ddf859522e32f47305da,32.921481342132645998
0x77ce7861cbe1dc48c02bbac38b78eaece55dec01,32.845360274462039217
0xa61012e1a2f8ce0bad7296298829416e2d800bd1,32.840441212700652908
0xb4feace8bb1bf6ba333b91dfce4abff42ee75b4f,32.514052925088863568
0xabe332901ab103a2b361da012e382522a7ce4429,32.488316400864806687
0xff6bb19c4c3692af771ca5465b5566ae0a278f65,32.412761360139582199
0xba0a2ded783f66625a3730193247a258059bd5af,32.251202610082671816
0xf87a95983dd41103f8aa175fa0f23dfb5e4e9bfc,32.220875927364298873
0xdea212d37b4b5a2a8464a2dbb8e6d5ae6dc22e2a,32.167592707332024738
0x5b0840305b81aad13506bc9a6a0df14cc234dc9f,32.166120000000000000
0x8d6068f2b988208f2a95045cd4d323ff6e98b1b4,32.016727246359302249
0x05d3870513ef032d245441fad75a2d19bbb917f7,31.988205943421701246
0xebe57b7269ee6ac04067329f1aeb3258118aaae9,31.851850083269902477
0x8e60bd53d65482c6aaff66217a7d84987b5ada5c,31.841123589758121851
0x5f439a0e0a04a5b8f8979f6bf0ba505b43a8f8fc,31.829766478578823260
0xb8131b346e38d046c3a8566fe907f79ae81141d7,31.818095473280180556
0xb38cb828f680b3919fe45ee557e180f19c89216e,31.798683813562532032
0x8ae551c03afdddc50fddac33226f81d3aa361a0b,31.707248412728123160
0xde9438b5ad9dabad87019054a891eb4dc627ea50,31.606441932337457344
0xb102ba295f5e6a4078e61e727430379d9f96506a,31.584439571377975166
0xe0ed9f38d6570d195379c7396d232ca4d7a869a1,31.568768694551930451
0xcba2de62fdf0ee34c4a635041d7a60e882798bfc,31.558910807291191523
0x95a55c9b075fe936b8eec8889e12ec90d46cedbc,31.531941637336675354
0xa90e12b79ee2a03e574b7576cba975a4ca91ff51,31.414315723982195555
0x28bc33c61382a9e5895b4d1a892333ca7cbdc3d3,31.318486153354510235
0xe70c0308b83b7a188da2607566b627cdecac939a,31.315291179599604696
0xcfa644ead74c7d91c20b30b7610b963bbaa3e9eb,31.270322717490416487
0x5cc510c6610bd0d3e3f5d2d10971cdd947cd0efa,31.236915819086135815
0xc237d85620ad6ad52ee2b263329bf41507003ea0,31.216971265240990090
0x53169fe9dd7338aebe407d4fa0c8004b23b1caab,31.206737593834674289
0x48887197533ef6b97a7f179fcbef3c2a7dcb34fc,31.177219955162949709
0x66485bb62896bd7be54de8e2050cc8746a50e0b2,31.160928000000000000
0x90e91f8e98d88fb6d2dac44c64d0c22af606c0a6,31.156833963820137422
0x48a8f699a70e9468566c96600f6f04bfc10fef10,31.106888186293296321
0x8187ad009eefdfbfca17fa77e8e031902caadd77,31.105000000000000000
0x1cd9efe7ab0d6235c1ff7d92dbdb79c13d564251,31.099664051652458590
0xf8b1906ed0f3de8380c020204ff6112a1314fa4f,31.070014907517094909
0x522678a37975b7ee6ee4bcc0d987dcf9bba7789f,31.031694618012010596
0x6834937f8310cf87dd6249cc357ebfd1b10c135a,31.024883477809838474
0x6e3a066f20641c32a701b8b56fd89b12c261862e,31.017312315977895015
0x626282cc72db1db307b219e281100082d8345a25,30.989335132071336522
0x4d5501f1ab0362980d6358fc93b21cb2d521ceb6,30.962443925476832751
0xc65a0c447292f84165272e968e87a5554a3fab28,30.960220780503988199
0x82f1a26e52ed54bc9bc3a1b32917c6520479617e,30.947797850000000000
0x04369964b9162acecb59e62040dd6d29c62b5b8f,30.943204462630263088
0x60a0652fee076ee9716b40936dcfad61cdfc3e05,30.862719008974325516
0xbf3c977e607b6f73317b05c0d570feb1fcf2183d,30.765691000942736274
0xb7110c44e45957cc3f8488f352fdd049e4263a14,30.759787063906907480
0x8c28488b493e4a7cff37717456036937db013f9f,30.750019860085738419
0x10029869abcebfac65f911732ba0662d9cc69b63,30.746453281143723480
0x40c793a10cda16c6b2254e0363dc9094b9dab076,30.742595892101113601
0x1a55be9f9c81bca2eb1579c9b95bfa00cb6caf7f,30.694681548290651016
0x96475dc786bcaf75cd0c849ba1107cc05fdb1759,30.654490769140956077
0xf8e5a776987e604efa5488f64625bf5d2909e891,30.618151268258283876
0xf3f59aabcc6a7602b73ecbd9f0634642c3ea3ea2,30.580070106216909652
0xcd82bbd0f4fd9dfe61bce0ec0aa7a79012d0dc34,30.566673366797216991
0xc7b630c04d85521ecee9299257bf0b3b7bf5404c,30.563845000000000000
0xd4ab5af819be082281c65f33c11bf4a8d4daf709,30.509429129324632370
0x608cb60905efc0b59ebad8a9c650a410fead95a0,30.500000000000000000
0x69c38d705ec554e9fdc261197ebaea91b04bc8a1,30.440566447694329055
0x42b0e22b54f8e97fe7f8b6d6fd00eb22506a112a,30.260576681563641729
0x8305d23f80dd448aa44e34d4b126c4055e355378,30.259564567161113424
0x845ce5862c65831132409fbef0f72a8f7b2af30d,30.255630740315703223
0x2752c864fc7270e4fc68eb12fe75e4f41ad8de79,30.214322965731382286
0x4788dec13319e96c90440509541989ddda7ed4e7,30.214312232841559806
0xc446a8819f18badfea219d759460b5445e2d52de,30.200000000000000000
0x19cef49e183e6d47537165e9670d74738610244c,30.200000000000000000
0xd6ebf8842d7c78be5410ae9da74b714b24d140f6,30.155737000000000000
0x67ce297401cf929e9e9c1f9994c431e21ca1ae63,30.155737000000000000
0xbd7d41cabde4bef44d0db1dd28660203c9176839,30.155737000000000000
0x9213b39326696321ddbfa75557e5059bb7b9f3c2,30.155737000000000000
0x7523ce57732b251c63dab618d26ce59fcd6a9994,30.155737000000000000
0x925b93b356a503a1b6430a501b2e49936f9265f8,30.155737000000000000
0xccf4ef5b95f73b402d79b56850c8aaa0e30a26a5,30.155737000000000000
0x32e2f310dd2996ac37fe0ce255e5ce1c1ffcda76,30.100000000000000000
0x196c1c47258e43bbbf8b4fd612aee6e3d7ad045b,30.085868086267756874
0x89ee82c9ada2b567bd854fa84e7d45e6504f43e6,30.051912000000000000
0xe1f44f2c55b5e9658e118f0a47fbdb505c8a2e37,30.000000000000000000
0x9a8562bf8f9f769d7efc7bbfd7880dcef05e62c3,30.000000000000000000
0x31bde0d805fdca8f112f761de8051726e7eee905,30.000000000000000000
0x2821e36e2d48ab47cdfb1d5e51d771f8e8f0ece7,30.000000000000000000
0xfbcc62bc2379a580f368817f1a4efa7b7afb7ca8,30.000000000000000000
0xe0ec723375918edd2069b4bcacc520cdd1636979,30.000000000000000000
0x2660eccb6b8e965b47860677f3be560cc7958c0d,30.000000000000000000
0x3fdb50f723ceb370470d314ed05c22d7359be529,30.000000000000000000
0x170d5603fa2409aa870683d1d2456cff34e64964,30.000000000000000000
0x001a9e6748a68e4c34e4d08f505f0499e40d44fc,29.838584948463790003
0xaf8c992578bcd951bd9d92e12220eb8bcfbf6539,29.768760240603933018
0xca5a88a352a21a898249833bc989ee6c5d1b2a4c,29.738619676487541900
0x8e1d2fe85e53747319e4aec39b3f3d318c92ec77,29.667178214767935814
0x2a5ed3ec5c5de71a4cb3880b6691d955d87250ce,29.646042990043106263
0xf6ba0893b08cd23e20f15c0f2cb61e1d4e366af7,29.612503496070936892
0xf50848a56273329d48ac13eaa7f9671c31b77400,29.579493907530179953
0x1fcf595164fe3ed22156bb886dde66fb0e6a439f,29.549926780484716348
0x9c27352f3844ed3907a1347fe6dda28adaf988d1,29.524695236820084150
0xffa001ed3f30759569ad60b0f4a9e3abd2e3e815,29.450153249776433165
0x9738a5484071298d3728904547921193b67a68d0,29.426720135102209256
0x0d050d5f293cc4153dcd9af2ccfdaf7fbf82cc0d,29.381700000000000000
0x166d23457d61bbff63eb9289f989f34531c5ab2f,29.364077296172107918
0x3328f5f2cecaf00a2443082b657cedeaf70bfaef,29.360267544084158439
0xc02bfc8c96477d82ae78d3212b802c4bfc820f90,29.276639930185857488
0x1d9319eb519ae93045010c7db7826f340d562f29,29.177886720030109133
0x567e5eb2dd8ec9a52f0d30e724ab5cdc5d619273,29.132572078715908210
0xfc96452bb74300164bf92ea55746b90c1e6314a6,29.103056708213710303
0xde6d2a34ba579bf0f69b20db7441920452928a26,28.981992203056109743
0x1335db0ece212d461e7d9804dfa43b9fd0d810e5,28.911287372962577280
0x8677b668c0096d845bee91be727b48b93f9c966e,28.851267620681263925
0xada4389661b5aa5756636ca7d3c051c3d04edabb,28.817341051966217136
0x93cbe01523df098770ef121ca90fee5b87aff0a2,28.775134252639246207
0x0463be61d7887f654eea1900323ef68eca44bf06,28.699001062183434659
0x0d8417b5ebbb90ebd8843232915dfee174ed3eb8,28.517674799143743119
0x03b0e4a19f357a112be59d658ec4e2834d510f39,28.457693162073812730
0xa076fbd9410a4b0c8509cfe211645da4719f4a6d,28.404503218704002469
0x8e15cccd4fb0be82146f97c702b4c2eab055a648,28.253148900658153340
0x0cf80b615989a403132944ec9fe5fc025ebcf872,28.207864736116245053
0xc9d5b8765c1a32b256c78aa38d64fb008e38baae,28.161833715483858980
0xd82d6bfcf50366c8d2d546a65f9428ab8fdd61bb,27.999755868881201400
0x47f3d4c683f88ac4acbf8ad4566941b72e9a3015,27.979349804949531141
0x02c73b421d1a8cb537573ac261831c6c377c7e4f,27.850040000000000000
0x670d4d77e4df7ef18d38427d6ff156c57df87fc4,27.814919213438221853
0x13aadbbb015d2aa25d2431fd09331ed580e35cc2,27.745907756237109236
0x3b1375a20950564bec7df58bdce6545b2bedd3fb,27.744919940003192404
0x0ece7c1bfc9543b2cbea8f5577d02e5f59a9f176,27.734108827161483080
0x752b43999013dc6234574b1381fbcc5cc91ff5d7,27.653894260795564808
0x852cdcaa9cb523785ae344e89587e0ad55197328,27.652934044430233740
0xabd7186651f50bd8007b3513f6377a62e8ca9606,27.603185738408023507
0x557782aa761bba0739b5f6c21b082cfbde60c766,27.512232549346063895
0x3c8e57e7ff671ea265d7d2d5a280c8314744a142,27.463259746542737536
0xba11dece2ddd19b1ced3d81dd8fb17d2f71fc2a6,27.386257517103064011
0x4e4790b3d99048d2ca8527ed0193941de60ba64e,27.364137505425281350
0xfd104ddbfc4575173588fe9dbad417f8088488d8,27.233320417967094236
0x929671ee50617af316d7f29b1046ae26bee69f25,27.215229548917550701
0xa1b4ff0b743afe765c486a773c0c7b66e7979b24,27.158677146601814397
0x69512c001443618306cfb4157c63e57dc0cc4a05,27.142138459209182372
0x3d8ea4c9c375f9454d664440517484f7bf12e66e,27.101332880625668037
0x0e3a0b23beecae98b4e21f5143d8753029dd6c30,27.063464703819382384
0xd879cc9a41e7bb5d558764a50579f8db14285c7d,27.036493895491234882
0x7f35b727bc727e2a45759a6422debf5847d90b14,27.019687588857915772
0x2f0ce4b6225df70e7e1aaab61e0b25372b438bf2,27.006915320347315806
0xd790e03f70b8cdbd611ee8d0052042dce2fd09e4,27.000000000000000000
0x978d6bdab2e59468d6723f5cfde5b118acf6ebf3,26.850264966025596286
0xcff4b12d4fdac0f9c17a10379dc7977bccab8d1a,26.836568629189582715
0x50758f354f6e8f482b31ddaf851a49f41e09c265,26.785984357628434076
0xbf760bbf52b50a4e76bf34a906450684fb49d96e,26.766688617130046384
0x016b6e1a9d05ac99b8f7bb5680a20e06489d43c1,26.703763722812504925
0xde06264c6746b5a994f7499012ec9fec181d01e5,26.690297552964557450
0x8d692c0dd15cb0a4a7c4dbffcdda25bde2ce01dd,26.676584723320735275
0x6d1ba57c00a24d4cf41e7dbef60b9c21916c93e6,26.653188241569491718
0x42be778906545ecdf6876ef072417197a6a6194f,26.558518651853802810
0xef2dfaa6d993458f32a645565f28c996089a8278,26.474734908381673437
0x0d6b1c75deed4a973e26882d4dd34a76c25518d8,26.443321810949800012
0xd9c505b9484283604c1b719c7cb710655ca9970f,26.423185053934901847
0xb2044676525ce37ecc9cf859861a27fd4652c04f,26.417531428869994903
0xce97afc97c0670d8fa07692a17212007b39459c0,26.404788397577578408
0x6221cfad482e87540e3d4222b0ac715564f4a300,26.338485310067503921
0xe7f53ce9421670ac2f11c5035e6f6f13d9829aa6,26.328220048922460570
0xd1706f945a85bcae3cf170bb30e848f277fba918,26.256555348864529509
0x651323817d479d40b49e2e63396f2ff47f225267,26.224164210377514437
0xabf58bffeebe401ff7cca44abe4c248c2fb3a309,26.203886268684366223
0x4db9004eeede9f4fc3fb6fc2bf00df494040c989,26.142101580444806125
0xe58cad52ca3c33da8cf4a06905dc7ece4fe2ee45,26.134972000000000000
0x816aa1342b8068f3b0b697a3231f544e2c718e75,26.132597854746771936
0xb29ad08e6b1c3c400f59d5825fb4989f1570c449,26.034453000000000000
0x316435d99b0798c7cd43d10b0bb6dc7f5ee4fba4,25.933280096952470504
0xef41870342f7fbf1239c4353ed3a90110b44c33e,25.906617262932311784
0x556990b9d5cf7a48d14997991f3221d7502f2f6a,25.877523786233809679
0xa5d636095bea577994412be60dcfc11aa85ec35c,25.870692996922092612
0x823ad141b770a9975f136cac7c3984bee3f722c2,25.866912927547923963
0x9ec482a22be8bf1f536ab709051242198323ac7e,25.866758524077493286
0x2686fb0a0a86cbbb74252f5e26064e7eaa87a9fd,25.866264398726821917
0x312f8d2d34cf82aab241e23cf4446960f67b6860,25.831661901888800573
0xafd86c2f7ffe90c82ee75371f7f3e1926ff5e294,25.776226999804160229
0x84b57ed6d82a5313a1370688ccd68bd857a1e44c,25.719374675168696372
0x69b2af334f3b377efb88a3fc97c789f7c62370dc,25.666815005631321785
0x5cc77b764dfbb9c21223e80740717433187135ef,25.646786493062559894
0x2f5d5714864a2fa2cea746b16a3a6c456c471ec3,25.639596222377959015
0xb4a443e400014c292bc9c70990efb87b00caf0b1,25.633828172756154434
0xd9e8fc31769ff5483e5932c8a6ee3b5b126f246a,25.632659732364717370
0x24c4e14a88bf1fcbe31a0da3362463225d8c09d0,25.616667926091822834
0x08b3f7dd2e443fb03487538f8f31e6411b589d09,25.586402229175771305
0xa4bcf483829fb8d23bbc3077ada76a10321b5611,25.527358885685143026
0x677fe04e684e7a1e9de8bec1b75f6b76c0968955,25.495358077490134194
0x1489e86a45174413516fa90979b805e7e8889075,25.453548244309924612
0x111f51f79e99dea5e9eb248366a47b0c889a74c9,25.447155308084797219
0x34244790665c5d6d03673a0cb6dc04e708d7f2fc,25.423767291117067906
0x900bb49b6238b4678c8fc9fc505a90a3ea5206a6,25.402353325310784064
0x7e7d276acf6e572d2da9ccabfee401bdfbaf6754,25.401720044833393279
0x1b786cca920f38930eaabca5bd7e0c928e8e654b,25.367291978473693914
0xe91adbd98b25690541e5584f9fb063dc64a0b974,25.319461861402281532
0xd508153492f9bc15ff3348dd84ecaba3b3182810,25.309597769297131110
0x24469c997f5743353ce7e0413b47b2bff0b4dba6,25.294874629824449921
0x82f92383afb67c42a7635690f2eb4db408be2656,25.270733282111512165
0x0919947fb7ae4e758158f2110ce65932f8445694,25.240577582423744178
0x844a5224fc3cedf375de4fad762fbd124382a6f8,25.223559865474743889
0x4419d779fc390bb03f08bd4e9ed2c20c25461b51,25.186463793321154425
0x92151aa6d6b60c19f28255c1a76136a2cb59638f,25.147000000000000000
0x922131ec9814b23501293079f755400b3a0e6eca,25.129781000000000000
0x7c6f4ecf06100d0bd99a2844c2414e290858bced,25.129781000000000000
0x5d7926412dd9ba3f00a74ad9f8c5a50bb80fc297,25.129781000000000000
0x66143d695baff44a3c8549bbdb16098d55674f9d,25.129781000000000000
0x0f53deafaa4dec748b9d56c7d5a227bad388071f,25.129781000000000000
0x04d50dae507e89347dd768ee5a78ce656f85a704,25.129781000000000000
0x2c0cc01f1a57fa8e77e313182bd69e2ec737dda1,25.099000000000000000
0x8fbfd621d5e51a2aa0af5f097b3c8366466e296b,25.088297022789433432
0xd0f264abaffd71e2ca5c92018ce2d9a2192ddc1f,25.049725255802010275
0xd94d94a5d3a9a58f815d1ca11fc6e91c5fa30bb2,25.025617590441080821
0xff124c496d296c13d438c629c8212b5342584282,25.012090583523340990
0xc89f34421f4a4ba8b9466e4fab180fa7651cc146,25.002805650576631769
0x78d44b9cd57a3619b537a993a201536aac62e8c2,25.000000000000000000
0xb555426e99a7ba4b9158932baa680656e77d6abd,25.000000000000000000
0x869957baf7e244bbfde8f94dac32c48bf345807d,25.000000000000000000
0x3d79a52017db699e162c30257c8c8aada99336ed,25.000000000000000000
0xe604ba7d3d744b8f62f302999e135cae57bfe0b0,25.000000000000000000
0xcd5e77c8fea7d4c0a150996a7bc14508e0f95f5e,25.000000000000000000
0x88dbdd164be17d3eb0c8affb4a45617d0e5c34c4,25.000000000000000000
0xf972f2cef07c70adedf96d77acd8ed60d351b62b,25.000000000000000000
0xb5b7bebb1abad08c39ee319085698304bdfcf010,25.000000000000000000
0xa4eb95360e525f337bb7420a5d8eb2c3b596e38d,24.992183318250465091
0xbc24d0779cf10b59d34c15d4291460a0c7ef5ad4,24.950666865365609754
0x93c730265d9b4e5f3216e799ad1619928be5423c,24.946738549850861903
0xdf345e11427c8f97517515956e080fe4a6d7ab9c,24.942463154342242312
0x737e2a0cda62c02c8c8bb440267048af08cd4b87,24.894574982127634368
0xfe0ae965e14dc69b68ca1071801f5b1d6ab77e77,24.833240889405151455
0xc8bec1abc57f001114c7cbe8669347cd40389448,24.832170482660779218
0x1a5240021630f8387e540815351713370b55c732,24.723967107053318273
0xda076fb75699a58a37784b69ddc0c7e3a015e24b,24.723460116502809524
0xa2d090d74642a057346780443c1499782ed61ee2,24.688428221069376919
0x65aed36d315e89b434d3647dc75b91bcd9b71122,24.664141708581987645
0xd606452ee5d7ae5f31ee14a7273265db77a1b7f4,24.652755055533482512
0xba65fa48e95ba37f7a238b598d4a3e35a67489a7,24.586912838885286489
0x6af61ee6ebb9823d4b0baf81bff561815f4feb7b,24.567009437876474233
0x5ef0ccd9e730d832e01aa859894cf8feef148cf5,24.550568030851599175
0x997ddf2fccd2be263fb769c39448879ce5753e36,24.514679516697532689
0x2981f55c11fecd4a80479fe502a4eb0071a776a6,24.513624663675143300
0x9eb8deff8f4d16cf2499c85459845f02ff81f4ef,24.489921453990724444
0x106b8f93cbfb97608e573993de46868d1e512512,24.480773355885147330
0xd5ac04b0214fa2dbced03a83406cb4a84265b354,24.480124644405044725
0xf11ad6da73581f65a7b8d60092133f6f7e70655f,24.440171195082341576
0x7bee3ac48b62e86c0ef8489939a0d06734d0dfe6,24.433675691132843032
0x1053f4b74a78342ed5708dc96482f37bcab5a8b2,24.425327472352709768
0xe46a6212c4bc1d73b22cd1768fab603410294090,24.396267702384692388
0xe31ca893b9e7d221eec832416372a851ba5b0071,24.393189235544846682
0x63b06cb326669c008d4de6c01710c6301613a626,24.363333820000000000
0x86c551de12bfc58d2aa4bfab63c25cc0cb2a3ae6,24.333308336618616294
0x565650f67d481cb14b726c8e559c8850a6bc327c,24.319533522871280658
0x15f0cc62841fe3af2849b552ce2b17a0d5bfc9ab,24.298577901478385088
0x5767d70d6c04c34862b649663911d962e04a8bdd,24.230900759764629710
0x3160638b319fd50f72df15de7fda4a7cdbfa418d,24.208503309018423064
0x45a51130fbe49109f5c28759e68e04902319dd27,24.152710831437127939
0xe272e6999fe85245ffec2d9ef807a863b521dc06,24.129737360574325817
0xef1f354baf462c9958faeb1e32ee5a82f4306316,24.124638530864105930
0xc0682d80cb3c6bc921f3f4672f814b6b4d476a70,24.124590000000000000
0xbc0e3087c2992939871ca1f35714ad6b1d460d9b,24.036803646131754963
0x0dad5ce37c134091154fa4c0c750062aacaeb0c3,24.024071000000000000
0x3d4efd35f1651b5b1007682fb983c2d78cef340d,24.000000000000000000
0xef6ea539e3c71c1399c9d12c2b3eda2a0dff9c9e,23.939979925759288943
0x27a6510b622db548506249c0c83ce6638d36791b,23.932101029283338912
0xfbdcdabc5dc03f747c05ed1746c91e75bf9d0070,23.900779183008323186
0x3c4db0919e274309cafcac19e77d259166c2d22f,23.821244285955441553
